Frame Count,Frame Time (ns)
889,1807243
890,1755248
891,1806431
892,1876420
893,1772967
894,1813979
895,1784663
896,1762596
897,1743556
898,1828894
899,1752630
