Frame Count,Frame Time (ns)
793,558489
794,514821
795,418058
796,507908
797,448737
798,400922
799,398594
800,536777
801,498232
802,413197
803,382583
804,507068
805,456635
806,387673
807,515610
808,515022
809,501936
810,410547
811,458115
812,429404
813,391284
814,390220
815,602893
816,427739
817,402247
818,391317
819,510314
820,434928
821,391532
822,400750
823,543033
824,498213
825,376518
826,388037
827,454317
828,499198
829,387836
830,410137
831,527847
832,505775
833,398772
834,415782
835,439966
836,500658
837,382047
838,407500
839,560616
840,511323
841,402681
842,409404
843,465140
844,509535
845,381631
846,495592
847,523326
848,421669
849,385187
850,393314
851,428056
852,440409
853,372968
854,386321
855,521227
856,504166
857,404062
858,401963
859,498451
860,429614
861,374452
862,364235
863,441655
864,543672
865,442635
866,387612
867,447613
868,448014
869,408677
870,421511
871,605711
872,506340
873,430188
874,460317
875,488043
876,403568
877,401622
878,513333
879,497518
880,394694
881,395067
882,420550
883,451681
884,385551
885,477891
886,505566
887,471196
888,394191
889,371280
890,425061
891,511378
892,478115
893,375515
894,520989
895,428998
896,378086
897,389483
898,429512
899,434518
