Frame Count,Frame Time (ns)
543,1294754
544,1383054
545,1281089
546,1267093
547,1388340
548,1273830
549,1406105
550,1312738
551,1390005
552,1324411
553,1423610
554,1348774
555,1331825
556,1416155
557,1333201
558,1432768
559,1339433
560,1444044
561,1382559
562,1475735
563,1387215
564,1482393
565,1354628
566,1450197
567,1344888
568,1461623
569,1359616
570,1376028
571,1670932
572,1352487
573,1483428
574,1386381
575,1512446
576,1404836
577,1472763
578,1372921
579,1512670
580,1385055
581,1473682
582,1392613
583,1459359
584,1348993
585,1478754
586,1402713
587,1427099
588,1522505
589,1419686
590,1513902
591,1408312
592,1489661
593,1426371
594,1539090
595,1404300
596,1504539
597,1369655
598,1482505
599,1359774
600,1462219
601,1362372
602,1494252
603,1439756
604,1478343
605,1407486
606,1470991
607,1410393
608,1474722
609,1376807
610,1403614
611,1456071
612,1382145
613,1473696
614,1369790
615,1470761
616,1406054
617,1472031
618,1364780
619,1442219
620,1355804
621,1430411
622,1339620
623,1463974
624,1365811
625,1385998
626,1467548
627,1371018
628,1498796
629,1424654
630,1500820
631,1432054
632,1526736
633,1396891
634,1481814
635,1388801
636,1492801
637,1400479
638,1517872
639,1378790
640,1478908
641,1405149
642,1446217
643,1374349
644,1374647
645,1516463
646,1368867
647,1497312
648,1398827
649,1497503
650,1394801
651,1510851
652,1361020
653,1450412
654,1356360
655,1464514
656,1351041
657,1428023
658,1359261
659,1358099
660,1416807
661,1321145
662,1411867
663,1307238
664,1439183
665,1316083
666,1417092
667,1304953
668,1334040
669,1413262
670,1306524
671,1433948
672,1301276
673,1361066
674,1269122
675,1240730
676,1344318
677,1216111
678,1328307
679,1235397
680,1365475
681,1291372
682,1224303
683,1321062
684,1242176
685,1355659
686,1243398
687,1260011
688,1352379
689,1279293
690,1335141
691,1230471
692,1346175
693,1232360
694,1242955
695,1340273
696,1230560
697,1301449
698,1215093
699,1232103
700,1311694
701,1244163
702,1325162
703,1222455
704,1347924
705,1255416
706,1248459
707,1319163
708,1232841
709,1299293
710,1220170
711,1250303
712,1289963
713,1265311
714,1320954
715,1227419
716,1320203
717,1273596
718,1240534
719,1338873
720,1229113
721,1318650
722,1238746
723,1234408
724,1315109
725,1218975
726,1327033
727,1221373
728,1320366
729,1232136
730,1232784
731,1300264
732,1212565
733,1336364
734,1237095
735,1218224
736,1328148
737,1214417
738,1315142
739,1210405
740,1202479
741,1282082
742,1197113
743,1275052
744,1228506
745,1187116
746,1260011
747,1189304
748,1286380
749,1195485
750,1190139
751,1272346
752,1193540
753,1277986
754,1219325
755,1210970
756,1299242
757,1228716
758,1277375
759,1191627
760,1200193
761,1291316
762,1187628
763,1265264
764,1193362
765,1185828
766,1289482
767,1188506
768,1300324
769,1201966
770,1215746
771,1265404
772,1208184
773,1285148
774,1185753
775,1222110
776,1293573
777,1241840
778,1269328
779,1175476
780,1186085
781,1255570
782,1174828
783,1264923
784,1195695
785,1199819
786,1243006
787,1185240
788,1234991
789,1177790
790,1171231
791,1265162
792,1204616
793,1309963
794,1192280
795,1169560
796,1272099
797,1201961
798,1267443
799,1175644
800,1187359
801,1310364
802,1188590
803,1285372
804,1218560
805,1234739
806,1320791
807,1186728
808,1298090
809,1205479
810,1214627
811,1316046
812,1203901
813,1310275
814,1224723
815,1239992
816,1356289
817,1289589
818,1322731
819,1241093
820,1267481
821,1227577
822,1202138
823,1293373
824,1220240
825,1279312
826,1216124
827,1209444
828,1291488
829,1218588
830,1306128
831,1232262
832,1212019
833,1340716
834,1232682
835,1312669
836,1211198
837,1246281
838,1311642
839,1236437
840,1330103
841,1269738
842,1291777
843,1226178
844,1252295
845,1318868
846,1247093
847,1306996
848,1216698
849,1273989
850,1328410
851,1218401
852,1308954
853,1243557
854,1224494
855,1296205
856,1214086
857,1344168
858,1236908
859,1328003
860,1224746
861,1273811
862,1317730
863,1256330
864,1302867
865,1251124
866,1237207
867,1355281
868,1216204
869,1308875
870,1246276
871,1222003
872,1321948
873,1250979
874,1335496
875,1208007
876,1316867
877,1236096
878,1254455
879,1367276
880,1199460
881,1312109
882,1229080
883,1175667
884,1303762
885,1221275
886,1297213
887,1179423
888,1203221
889,1287961
890,1193404
891,1284103
892,1206132
893,1185809
894,1294045
895,1200636
896,1286669
897,1265670
898,1229556
899,1291978
